_id,vendor,is_managed
7e29892a-6881-4696-915d-4c408230d04b,OpenShift,0
7e9e2c17-1e32-44ad-a2c6-e02921ccf9a5,OpenShift,0
861c6fc0-2609-4baa-b790-ed2c37889594,OpenShift,0
880509c3-4753-4806-ab8f-a22815fd935f,OpenShift,0
8903fb5f-e87b-46fd-860f-e101d5a50802,OpenShift,0
896917d3-4d40-492a-86ff-f0aebffda608,OpenShift,0
8ab232ec-662a-43f8-aeab-e623edc2508a,OpenShift,0
8dfb2b51-82d5-4a6d-98aa-8f9bd879c6ff,OpenShift,0
8eaab959-bf99-4d7d-9c7c-7e919b642389,OpenShift,0
911d54d1-0717-485d-95cd-4dd2d96e0935,OpenShift,0
923bee4e-419a-43e3-841a-5affd3f2a755,OpenShift,0
948ddb53-8022-45b8-b7db-6e24c8659186,OpenShift,0
9e56dcea-75c8-4f24-9c0c-98819aaaa952,OpenShift,0
a0057295-485b-4e1b-b373-a36623db9947,OpenShift,0
a2e045d3-2c1a-4225-bc4f-db8a9a85e574,OpenShift,0
a489ba37-b89f-44a3-8f58-d9e7a8318d0e,OpenShift,0
a550bb87-c7f7-4e12-a433-3980e7cafb4d,OpenShift,0
a58f44cb-b16d-408e-b205-184dba0f916d,OpenShift,0
a6c0a9d3-616c-4ff0-a43b-c0a66115cb47,OpenShift,0
a7b21c56-a5bc-4cd6-9663-4f4fe9b89a50,OpenShift,0
aba5c9a6-922c-4888-a2ea-7694ed5ca79a,OpenShift,0
abfea18f-d939-4e5e-a3b9-032a0a7dee5e,OpenShift,0
ad97148b-f6ea-436f-9a83-4a0269f504ac,OpenShift,0
add9d017-f571-4b5a-b168-c8d2127bee40,OpenShift,0
ae27680c-448f-4fda-a5a7-b8a150b0361b,OpenShift,0
aed19ecc-4b64-4925-b513-38cc9462ba8f,OpenShift,0
b1edd429-8a30-45e6-90df-3efa36abe0e7,OpenShift,0
b2df547b-6d39-45d6-8b19-a518b460f437,OpenShift,0
b2fc2a95-bd1a-4a7b-b9b8-2ed7944b2089,OpenShift,0
b3a4130e-db58-4cb8-b3c7-763d992846a9,OpenShift,0
bbc0f3dc-642e-4e04-b9ea-7bcf14582f91,OpenShift,0
c0340295-3244-4ddb-b95c-0cc0e151c4fc,OpenShift,0
c1aeca67-0158-4489-a393-875333af4bf8,OpenShift,0
c5a705c1-1980-43a4-b104-1f265be6f8c6,OpenShift,0
cb8ea7d8-c380-435b-98be-76ede9455eaf,OpenShift,0
cbe17685-04b1-41ec-8112-ce97779e66e3,OpenShift,0
d198c49e-d739-468d-b5c7-05976d80183d,OpenShift,0
d31f3cff-6476-45f7-bddf-3bdc1e9c33b4,OpenShift,0
da443a9e-c00c-4e28-a624-f761d8dfad0d,AKS,0
db0d14b1-c91b-4675-a09a-da041923183a,OpenShift,0
ddfce5e5-2362-4d05-a6ca-6f7712c35056,OpenShift,0
df5e9ae7-6992-45e4-bc5a-791b6f208de2,OpenShift,0
df947549-5dce-4d68-9030-2aab109c86c5,OpenShift,0
dfd01e5c-abf3-4e1a-999c-bf80fcd26269,OpenShift,0
e28bbdf3-bce8-4a67-ac77-c6a39fe98599,OpenShift,0
e3b19437-532a-4710-b451-bd0e176aee26,OpenShift,0
e50adbaa-8aa8-45c5-875e-1a38c122fbdc,OpenShift,0
e76ba362-cdce-4b34-b63a-5dbc9d9ee943,OpenShift,0
eb8530d6-dcc5-4fff-8852-1ad9bf1ba64b,OpenShift,0
ee9e06df-ae7f-4d09-a4b1-e887735c21b4,OpenShift,0
f1de317c-c2cf-4951-b44e-d2b4eaa39bb6,OpenShift,0
f3aa374a-024c-4482-8d1f-a91ef5d14199,OpenShift,0
fa176fe0-4cff-4014-a528-37a8a2d20c81,OpenShift,0
fbc4b671-fe52-42bd-b5e3-336c13c6a96b,OpenShift,0
fc998b62-493a-436b-a702-a2e02c6fa291,OpenShift,0
fd15562a-bcad-49dd-ae7b-4fe75d88e508,OpenShift,0
fe829ee7-e2de-4915-bd53-4e9ec1c39f95,OpenShift,0
fe8c52aa-42a3-4883-a1ae-5996a0873bcf,OpenShift,0
000d2841-9449-494e-9ff7-5eeea283ff5c,OpenShift,0
05bc9338-ca76-480b-8c15-e1528a28fee4,OpenShift,0
067c8378-c60f-4bc6-a056-1636937f1854,OpenShift,0
09773b77-e73e-4877-b6f7-3b00adb6d376,OpenShift,0
098f994e-86e2-42e6-a34b-a97e0645ac3e,OpenShift,0
0ac9a69b-9c54-4302-8c81-85a08f0d57b2,OpenShift,0
0bec108d-300b-439d-865e-569a8e3bce73,OpenShift,0
0c68aa79-ba48-4a18-9d86-68918136ebd8,OpenShift,0
0e5e0b94-402a-4201-aae6-91418f81197e,OpenShift,0
11408892-5034-4da9-900b-5dca77a124a9,OpenShift,0
11b27199-7dda-4298-8a56-1bac37abb758,OpenShift,0
15aee076-398f-4bf7-9dbe-037c0a00a1a6,OpenShift,0
1b9f433e-40a4-485e-8f00-b4c298a4c679,OpenShift,0
1c8493ab-a81f-41b3-81d9-9a6700ef3e20,OpenShift,0
1ff23934-26c5-4055-90e8-f27f2cb9d9c5,OpenShift,0
20e9e7ee-3f8a-46e1-ac5d-816aad32073e,OpenShift,0
22d784a7-05cd-4bd6-9244-07df7f7a1695,OpenShift,0
2564934c-025e-4368-abd5-417d582d9199,OpenShift,0
2742b0bb-5578-42f6-872c-858875aec17f,OpenShift,0
2cd264bb-5dd1-4367-8941-9e26ca3b7383,OpenShift,0
3102e247-a680-409f-aaf3-3c49081656b1,OpenShift,0
313c0e32-218f-4156-8019-0236e5d8b617,OpenShift,0
3628a712-60c2-426c-9973-4427a244cdfa,OpenShift,0
38b369fd-7a6c-4531-8a5e-43c862ed949d,OpenShift,0
3c77f50c-870f-4c5f-aa3f-029a106281af,OpenShift,0
3ccdfd32-4364-46b9-8035-2148613b48d1,OpenShift,0
3d7914bd-50e7-405d-8dd8-42d2e9531f37,OpenShift,0
4018a8cb-447c-41c6-9b67-940fc6ed13dd,OpenShift,0
41a745cc-3667-4d19-98d9-fb49b7b870e9,OpenShift,0
435c79e8-22bd-4090-8fc5-d69beb448a4e,OpenShift,0
4883d99f-80a1-4352-8fbf-d1aaba522b16,OpenShift,0
4913a4b5-fe78-4568-af2c-fc99870e7a38,OpenShift,0
4a5e8e77-e152-48cf-84ac-e0367428e504,OpenShift,0
4ff50134-aaf5-4c1a-9b01-5e92d70ea516,OpenShift,0
5047ee30-c9d5-498d-9554-58be59d45b01,OpenShift,0
51432953-4acb-4dd2-a97f-cce5be95fe2d,OpenShift,0
56c5e793-fc04-4e07-86db-545effd84198,OpenShift,0
58ac92b2-2b85-4868-ac49-996963482762,OpenShift,0
5b38a4e2-8ac3-4525-84a7-1eaf79c6cec9,OpenShift,0
5bf20f5f-63bf-483b-90fe-c1ff9a0d46b5,OpenShift,0
5c34d278-62a5-4175-96f8-6fa44f2b3e43,OpenShift,0
61543148-4108-46f1-93f6-5e8725f604f1,OpenShift,0
640338b0-d6fb-42ba-acf7-990c2d6609b6,OpenShift,0
73b027cf-116c-4990-bc6d-a8350bba1a08,OpenShift,0
7a593c60-d4b3-45c6-9d65-82107b2e3598,OpenShift,0
7da8b343-7f08-4384-aaf6-72e4397610da,OpenShift,0
7dee78d3-03e1-4765-85dd-4fd14aadb10f,OpenShift,0
805c2db0-6ca3-4492-8592-c36f188023d3,OpenShift,0
84b3fb92-d12a-4117-83ec-df9d83a90c86,OpenShift,0
88cbd124-0d2d-44f6-be38-19fce9f7baf5,OpenShift,0
8befda4f-6fec-41e4-8402-1d8ef421d9a1,OpenShift,0
8c80d05a-c2af-4acc-8bbb-f0805d212a5e,OpenShift,0
8d399210-6656-4f68-a64c-e26406ecc0bc,OpenShift,0
8d967213-043d-4d14-b2a6-f532b23c022d,OpenShift,0
8e15f4bb-c448-416f-9b9c-20484065e97a,OpenShift,0
91c1d8ad-c340-41ac-9d25-61e4faeff74a,OpenShift,0
922d3e99-4198-4b42-8064-8df979b0b27d,OpenShift,0
9729606f-1cff-4a5e-8e6d-89126165584b,OpenShift,0
975e1dc6-13f0-4363-a2c9-203c849ddd70,OpenShift,0
994d1c76-00bc-4010-b644-2876cf9b8da2,OpenShift,0
9b3fe7cb-f57c-47f4-beb7-7080260efeed,OpenShift,0
9e13d707-578f-4236-9936-84b5f425bafd,OpenShift,0
9e2cb51e-9cfa-4e68-9cdc-ca9e82d5b852,Other,0
9fc9d816-273b-4379-9559-3159899a4b56,OpenShift,0
a16f2d94-a054-485a-a14e-dda4dc9730a2,OpenShift,0
a53faded-7425-44e0-ab24-6646b2409ff5,OpenShift,0
a5fb3563-0184-48dd-ae49-faeea754b15b,OpenShift,0
aa9d9cf2-4954-41a5-bcd2-f89c37428345,OpenShift,0
aaf9384e-3975-41bd-8d3d-e287277b8626,OpenShift,0
ab10fc50-1b9c-40a3-9786-1b256add5ea7,OpenShift,0
ad0bca78-2948-4b86-8126-17fb204066f4,OpenShift,0
ad9b06e4-db0a-4e82-8870-4ab7edf3679e,OpenShift,0
ae0b7935-fc85-4aef-af5e-078fe6a47eb6,OpenShift,0
affd0b42-9d88-40f5-9cbd-a4d95cc2b26b,OpenShift,0
b11fd68d-0200-4e0b-b125-6bd02d853563,OpenShift,0
b33ec128-3ffe-4f26-945b-8be95fc282aa,OpenShift,0
bc937f15-7f16-4c69-b373-49bfe3a64533,OpenShift,0
bc94eb94-285d-489d-85c8-9c0a13f56b5a,OpenShift,0
be6b7da9-3f1a-4fe7-be1e-61284e2e776b,OpenShift,0
c0ea7cc3-58c5-41a8-88b5-47122907422e,OpenShift,0
c36a201c-1c5a-4d66-82ae-d7d4d97b8d47,OpenShift,0
c5fa97ae-d4ae-47a0-b5a7-b2bdfe0030ff,OpenShift,0
c65202da-7e9a-498b-90ce-979a8163df01,OpenShift,0
c6991117-2a24-4cf6-80c7-e2603b079304,OpenShift,0
d419b1ed-b66b-441e-b0da-5a95253b7ef9,OpenShift,0
da6ba376-4d62-47ec-a1c7-eb3b3b9fc005,OpenShift,0
db26b732-07f2-4392-94ad-f3e4babaf604,OpenShift,0
dbc114e8-c958-42f3-96aa-66885c3d1f2e,OpenShift,0
dd239c17-9f2d-4127-829e-47909c2d00bd,OpenShift,0
df279a3c-8e25-46e3-a7d8-2afdb58b2fc2,OpenShift,0
e5841c46-9e7b-4044-9f89-d50d3fae0a3d,OpenShift,0
e6740ff5-f0ec-422f-aab0-8da11d34924e,OpenShift,0
ee1da950-5323-464e-926a-ad1d4f72c0fc,OpenShift,0
f0be2287-2d0f-42e3-ad51-0897b7f96b57,OpenShift,0
f7081423-0816-43b7-af16-e4001da68e5c,OpenShift,0
f718f70b-2ab1-4ddd-a0f4-5dd9c9d5e5ae,OpenShift,0
fb804a08-0603-4d50-9de9-a4a8f5ccf83a,OpenShift,0
ffbe23ce-96de-4269-b5f2-1dbaf7636f60,OpenShift,0
06e6ce4a-4181-4778-8091-f73c30c181dd,OpenShift,0
0867b38e-b14f-4558-a01c-684df6ad020c,OpenShift,0
0b7a2c9c-e413-443f-814c-daad17b8d1ee,OpenShift,0
0bc11e41-dd90-4dcc-b4eb-0046667c401c,OpenShift,0
126bf789-5d58-4b68-bcf8-1246c8392aa6,OpenShift,0
19d8cfb0-5b39-46d3-9ad8-411f9660f0dc,OpenShift,0
1cac1fb1-a7eb-40e9-a6c1-8a44dd4cb358,OpenShift,0
1cb17260-c5e9-45a1-b764-b2c6b35f04b3,OpenShift,0
1f29a865-de84-4076-9a03-713eceb3b672,OpenShift,0
24c4a94e-1806-4da5-96de-1d8bbd1e28fa,OpenShift,0
269c4dfe-a694-4ecd-90ae-467673d830a7,OpenShift,0
28c78839-7c9a-433c-af9f-c782e65ef430,OpenShift,0
2a3ecd84-0f3f-413f-a79f-f9ddc9274450,OpenShift,0
2a4ee542-2522-4d4c-bf98-c01d5bdc7fab,OpenShift,0
2c0a1c32-dd31-4ee8-b983-2d84bbb557bd,OpenShift,0
2d9ea2f1-e00f-4064-a47c-a2d02606a66a,OpenShift,0
2fcabbab-1426-4c58-aa4b-6f38f17475b0,OpenShift,0
30147f8a-a8fa-4edd-abe9-e7402a3d857b,OpenShift,0
3221c86e-244b-40a3-9082-48d943b97469,OpenShift,0
345316dd-dcff-4c43-96f4-1d1fe44ab13c,OpenShift,0
3477dd26-c8f5-4d49-a4a2-5a3b924983b5,OpenShift,0
394f0569-592f-4021-99a8-29f9dffe21d9,OpenShift,0
3aaf7f93-8196-4c36-bbb6-924152d64db9,OpenShift,0
3b09933f-d97a-4e03-8d83-5941c72ccd5a,OpenShift,0
3e75db59-cfda-459e-904a-870fd5e7b37a,OpenShift,0
3ef8e252-b822-41f1-a0fb-319c8810cb16,OpenShift,0
40ae2713-58ef-4a32-8eb4-f4329fc53043,OpenShift,0
413e7282-f48d-4d67-a84e-d02917f6ea7d,OpenShift,0
43f8abf1-23fd-43e6-b6a4-657f04ab7cd9,OpenShift,0
44691cce-3abe-41fa-b4d0-1972e5997df5,OpenShift,0
44a89be3-b2b6-4582-b732-3557259cdc95,OpenShift,0
47103c0b-04a7-46f8-b144-c5eed2c0ac72,OpenShift,0
47bf48ef-7ab1-4d39-b905-3052926d8c51,OpenShift,0
4ace719d-e323-4504-9eec-8ae9dcfad52b,OpenShift,0
4de4b00a-8447-4d6f-b8ac-42d43580deff,OpenShift,0
4f3bed25-462b-45ef-9a9a-9c09f6009ab9,OpenShift,0
51873fdb-a691-4632-8de2-4854b9f8f282,OpenShift,0
51e8718b-b48c-4728-b4f0-efbae4058d04,OpenShift,0
54fab527-4aa5-4b3e-aa98-d9c7f703f85f,OpenShift,0
569b8091-f3b6-46bd-a3c3-c4b60a1c3e26,OpenShift,0
59227aea-26ca-4828-86db-06a5beef3043,OpenShift,0
5f4ea361-9007-4fe6-b831-90349693758c,OpenShift,0
60a6a4a2-53aa-46cd-9988-0b4a08eb64bc,OpenShift,0
61e1de12-4f22-49cd-b37b-32c6be553636,OpenShift,0
61f6b13e-4bfe-4993-8dd8-0d9047a01530,OpenShift,0
623f36b5-4869-4e13-8de8-8436d604a3f3,OpenShift,0
624826b4-ffaf-49ad-bfa4-0bfbee108a6e,OpenShift,0
625d924f-9cb5-4a0e-85b0-1da82759fcd3,OpenShift,0
62f368cb-ffb9-4f2d-9eb4-56ee83b2faef,OpenShift,0
64434ca7-bd45-4ec9-95c5-6ae8a8e1335c,OpenShift,0
64f874c4-0a2e-4b0b-b70f-f3cb69b990c6,OpenShift,0
672f1752-0051-4aa8-b79a-479f03c7fe71,OpenShift,0
682c9c89-ca93-40c3-a894-8d7c49938404,OpenShift,0
6a26bf95-5de6-4424-85b0-3f2998a68570,OpenShift,0
6a7297f4-10f1-4f6d-8b4f-392615756462,OpenShift,0
6b98b689-088b-4514-b4b4-6f83cfd59bfd,OpenShift,0
6bd236fc-5a82-4b7a-91a2-346c207e6bf5,OpenShift,0
6ece51b7-9c09-4f1c-b6c2-e1bb91ec4b0e,OpenShift,0
70d33a0a-2179-445b-a42e-824ce1a32f8f,OpenShift,0
71ddced6-487f-4f79-906f-d9b883da2eb1,OpenShift,0
7644a5c5-ba5d-48ef-b88a-b93ad761ea61,OpenShift,0
767d7247-8b08-44ca-957b-8f313e3f9f18,OpenShift,0
7aaedfe3-5a82-4977-a5b6-0359a069cadb,OpenShift,0
7f036db6-f622-4b07-a5cf-c0c68f33df9e,OpenShift,0
80919e31-640d-48d9-90be-e58087bb04b1,OpenShift,0
8210e9cb-d909-40de-a831-30048ea156e2,OpenShift,0
82a54bfd-3bc8-46ad-9fca-b2ccbc3182d4,OpenShift,0
846bafed-b75f-4995-8abe-9c109b1b37f6,OpenShift,0
8577e310-da0e-4a84-8f29-a70622a8d979,OpenShift,0
8da1380a-a0c7-4b1c-91d0-123e00aae131,OpenShift,0
91327a22-ad8b-4686-a841-f061d3ba05d1,OpenShift,0
92450413-0d82-44a5-895a-84aa33c37de4,OpenShift,0
9391edef-ec28-477f-a83a-31f98c9bd392,OpenShift,0
9686ec38-9470-449c-8a12-c590604c1fd9,OpenShift,0
96c10df6-aeda-4a35-aa20-2c4ce8521685,OpenShift,0
9e33e6b6-3998-450f-b0a9-d0cd4239ee21,OpenShift,0
9ebe07ff-007b-4864-9ab3-b3cabaac13f7,OpenShift,0
a14930b0-9522-4704-a8c9-a9e6d73c0023,OpenShift,0
a28fe31e-0d18-48e6-b8bd-4bde33fa8030,OpenShift,0
a7129245-de99-4953-9111-3e10a7a0ad9c,OpenShift,0
a71451fb-4468-4709-b400-8a96f9ea7b61,OpenShift,0
a76efa5b-217e-4bb3-8015-c73751ce09eb,OpenShift,0
af8251d8-9576-40dd-a697-d916f405836d,OpenShift,0
b48385ed-c35a-4cb1-a168-f3f2d8f8923c,OpenShift,0
b5e2964e-644b-4f28-a2cc-c81910b9c8e6,OpenShift,0
b8284dd2-af69-4ab0-9c03-983d5ed1688f,OpenShift,0
bd7768a3-b9eb-43d9-bf2f-9a9f60befcef,OpenShift,0
c396f7d2-18ec-40ce-92af-9ab2cb183a56,OpenShift,0
c602625d-714f-4ccd-a3f0-f4838ea850a1,OpenShift,0
cc1045ff-e2c4-46e2-89b2-cff218a559d4,OpenShift,0
cd90d51f-53c2-4326-85fb-b9a22eea87db,OpenShift,0
cf6ba7f2-a2fc-4137-b311-1d1079adddad,OpenShift,0
d0faa9e8-e3e2-4617-85c4-fb59290cf5de,OpenShift,0
d3c6fd0d-5409-491c-8da6-3d8ce1651a98,OpenShift,0
d58c92ad-7725-4b3f-919e-473b81a5f4df,OpenShift,0
d69f5250-16a2-4c3e-a6a4-5a464d4adbd8,OpenShift,0
da379850-6c57-4b58-a33f-8b2837fbea6f,OpenShift,0
dc658c08-eeb8-4ee5-9114-f149d6fc4d28,OpenShift,0
dfb79558-5e55-4ab4-b3b2-3ea3a1da25b8,OpenShift,0
e01a8c4e-9939-4728-8656-9c8663fb180d,OpenShift,0
e0b5373f-7ccf-4ed2-b39a-f29086de1ff7,OpenShift,0
e0ca9331-49ac-4b98-9d12-416a663158ad,OpenShift,0
e1457d3e-0fb1-4806-acba-955fd97b3007,OpenShift,0
e2036205-ba6c-42e3-beb4-8120323d04b3,OpenShift,0
e4239e16-8c2b-4fcc-9869-690637468e90,OpenShift,0
e45e02db-22cd-4413-9f64-b09a02285b0f,OpenShift,0
edb4513b-7ccf-45f1-a855-7129ae31da21,OpenShift,0
f264314c-1c20-4ed6-81c5-319040390516,OpenShift,0
f3f84c1b-ca95-4659-b91b-a1e2698db336,OpenShift,0
fb51ad98-3268-4029-890d-35165cdb7e96,OpenShift,0
fe61e88b-89da-416f-9445-c8ef7fc404e8,OpenShift,0
015c2c25-7091-4240-98e7-66799e9c3767,OpenShift,0
03416899-f11a-4501-aea0-8ab2f4844bc8,OpenShift,0
092d8d08-2935-43ce-9b8e-a238c0aa3a5f,OpenShift,0
0b0cf029-4d8e-4dd0-b196-a4135b983082,OpenShift,0
0b4b91f9-32cb-4839-846d-f0d30459c041,OpenShift,0
0bae11ac-8404-4915-908c-5dc1419c04be,OpenShift,0
0c7c81b9-2fa7-4c46-9de8-8970eb92147e,OpenShift,0
1084373d-f96f-445f-99cf-3fe97646db9c,OpenShift,0
125c5f78-8881-48dc-88bc-2f486d8544b2,OpenShift,0
128ce438-63fb-4dd9-867b-880f57dc8705,OpenShift,0
150ba47a-f098-4fd3-be25-75820f67d1b4,OpenShift,0
158a58a2-aa09-44ad-8635-ac3482c5bee9,OpenShift,0
19e492b8-3f20-43bc-9ac6-1d923727c99e,OpenShift,0
1bbe2226-8ec2-451e-bc27-bff2e7bec221,OpenShift,0
1dc07911-26a6-4587-883d-e753ba7b1052,OpenShift,0
1e121596-1637-49ed-8dae-d76c5423c244,OpenShift,0
225b0931-b068-48ba-ac65-777cf7f1db5a,OpenShift,0
25db6088-0db9-45e0-8cac-9d89538d666f,OpenShift,0
28f31ac1-1527-4c80-b58f-21985146b29a,OpenShift,0
3034cc2d-a467-4728-a8fd-352a4e0ff609,OpenShift,0
3046d564-fd1b-423a-8c38-3e772321f11b,OpenShift,0
31fd4e45-9d8a-4644-a279-57081da62df7,OpenShift,0
335a0666-bbfc-484f-8bc4-694f24768f8b,OpenShift,0
35cc187f-20f1-41c1-82d1-72d968c8d5d3,OpenShift,0
37a28c1d-f56b-4361-8bcd-2b708cf46d9b,OpenShift,0
39c9fe87-8baa-4a2b-a3e3-8402021e23e3,OpenShift,0
44068d4a-0183-4b67-acaf-c7bfafdc9487,OpenShift,0
46cb51ea-3ef8-487f-a96f-3db019955de9,OpenShift,0
49dcc426-47cb-450d-818f-d164df99b294,OpenShift,0
4d322c03-d963-4464-b489-7bffb3eb52fb,OpenShift,0
4de7633c-eb32-4e89-8928-cb07926d72ce,OpenShift,0
4ef17332-72b7-49a0-943f-8a44ac67c551,OpenShift,0
5a830bc1-62c1-4b01-9460-ff76de115011,OpenShift,0
5c7e66a8-1a2a-4469-89cd-3c9d5482a261,OpenShift,0
5d1fa190-fe0d-4b25-a2e4-ff495195287d,OpenShift,0
5f85a609-3e74-43db-a89b-b849da4dc938,OpenShift,0
66449dda-5d1d-461c-bee2-e114cbe96562,OpenShift,0
6b51b72f-2f70-4bda-97cf-ef5bed91906f,OpenShift,0
6c04fbbc-82b4-4fd7-bdab-f605c007f971,OpenShift,0
70f34765-7156-406b-8d25-a7aac0c9d43e,OpenShift,0
783523c8-6537-4cf3-8bc0-70e0311a706a,OpenShift,0
79e886cc-9f2a-4efd-a695-e7307e628a7f,OpenShift,0
7e5a14c1-fb10-4b90-99e5-0937328c5359,OpenShift,0
7edb55eb-684c-4e8f-a130-c18f7eec52e4,OpenShift,0
7faede33-5153-445b-bccd-1d3bdf2f5ded,OpenShift,0
7fc091c4-d6c3-4b34-a2cd-5e60caf9eba5,OpenShift,0
80c4a25d-97fb-4193-a59d-35c7028c7beb,OpenShift,0
87823763-748d-4fa4-910a-f35439a9e45d,OpenShift,0
88011bca-5938-4d16-8373-b92f21e42279,OpenShift,0
8bb54ec4-7638-45aa-8244-eeb341451436,OpenShift,0
8dc14906-5bcd-4ac2-8ebe-1646313839b4,OpenShift,0
92246ba1-2f3a-4cd8-a437-8e764e83dd5c,OpenShift,0
927c27fb-b923-482d-9fb7-6b4b23a15f25,OpenShift,0
9570b051-0f95-480a-a85b-abd2ef9d1222,OpenShift,0
97c8e18b-f213-4ab3-abc9-e8a60011f026,OpenShift,0
982c625a-e56a-4efd-8726-5ff15792b7a6,OpenShift,0
98c57e8b-306e-41d5-ba1f-b329f066e2d2,OpenShift,0
9bb0ea35-0498-4978-bb53-630f936d8f58,OpenShift,0
9c634ac0-92d8-4994-9b24-e2b25f0eb1df,OpenShift,0
9cf36d28-b981-45c2-88d8-ca43ac8e0103,OpenShift,0
9fc02d2e-e0aa-440c-a8e0-6e28bba9ce28,OpenShift,0
a463e6e2-2fc4-4067-bb70-3132521f6ae9,OpenShift,0
a6d78bf6-0199-4dba-9eff-1f838db78437,OpenShift,0
b5c75936-3365-492c-868a-db7f2471ed71,OpenShift,0
bb3990a8-95a0-43cc-bdf7-09b90d10fe76,OpenShift,0
bccd5388-56f7-47e5-9cbb-fb50df3a8024,OpenShift,0
c1577e75-720f-49ce-958f-57148e48e396,OpenShift,0
c62add3f-bc1f-45c6-84c3-0fac1f0eed41,OpenShift,0
c760685c-2638-4c9d-8120-41ce10b2bfcb,OpenShift,0
ca5c0c58-5ef2-4359-b252-29e3589ccca5,OpenShift,0
ce41392e-0de0-4c72-846e-fdf3cb74a556,OpenShift,0
d349063a-4ce8-4bc4-b11a-08897a88070a,OpenShift,0
d3c88ce4-1182-429a-bd3a-1497f44ffd11,OpenShift,0
d58836eb-09c8-46c2-b0b1-693734adac95,OpenShift,0
d6ed256a-df32-4c26-87eb-c7030c41c460,OpenShift,0
d707d245-9e29-4818-a246-0593582ab63b,OpenShift,0
dad6e23e-d399-442a-a29f-a0d36e5f0dc3,OpenShift,0
ddcab5e3-97cc-4eae-9522-d5b5c5d5538a,OpenShift,0
e1ef8441-c8a2-481f-911f-806563916351,OpenShift,0
e45de7eb-93d3-4cce-914d-445dc14ed621,OpenShift,0
e5a36508-8d40-4ee0-a26e-63fe59edc7d1,OpenShift,0
e5f1a5c3-33f5-4868-a956-f403faa5fa86,OpenShift,0
e6f3abb4-e421-47e9-9663-2584af25e760,OpenShift,0
e8f3b839-70b0-4f71-a002-901a1daf9a2b,OpenShift,0
ec5b89b4-b070-4de6-8564-9c3fed68cb92,OpenShift,0
ed761423-f32a-4264-96d7-2f85ca7efebc,OpenShift,0
f32a94a7-06db-4d9a-8b0a-081d07a36a36,OpenShift,0
f8b2e7ca-0708-4091-be0a-af5ea8710755,OpenShift,0
f9bf4a1e-e49e-4233-97ba-001901d65d60,OpenShift,0
fe5f7420-0208-4b71-8800-2a1ec7b54213,OpenShift,0
ffea9e80-9b78-46f2-b89a-2edf474468df,OpenShift,0
026323c9-fbc9-4924-8996-900bc323df07,OpenShift,0
2007171e-6e86-4495-b40b-becb21715f91,OpenShift,0
242ab64c-85a5-4ba1-965a-9a19559c9ca4,OpenShift,0
33d4e92b-6835-4b5d-ac2f-4027203d5946,OpenShift,0
34915bb7-e743-4b69-9436-4d201a2e814d,OpenShift,0
350df740-54b0-4520-be3e-4e78575dbf00,OpenShift,0
3d175dea-01ac-478d-b97e-650f41bdef90,OpenShift,0
40c237bc-d38e-4f77-87ee-a5faf9bb7b96,OpenShift,0
4482d76f-b248-4b8d-974a-c28b84fc4087,OpenShift,0
4c390b2a-bd64-488e-9728-1828b76397e7,OpenShift,0
4e004eab-6b39-4a70-9f2a-5bcdf0288466,OpenShift,0
5767304c-222f-486d-952e-01b23e3862ab,OpenShiftDedicated,0
62239e23-d712-4b0d-8c64-2338167ee462,OpenShift,0
636a07ba-8836-4cf5-98bf-9760fac9e99f,OpenShift,0
6b6db19c-df9e-4a29-b4d0-ebd1ed9c8772,OpenShift,0
7311dee0-7d9a-40e7-a545-19de5215ca1b,OpenShift,0
7a55b83c-a7d1-4d35-b05d-28313ab01edb,OpenShift,0
895fd149-5ca9-4808-b7e4-bc7d09181f5d,OpenShift,0
8e3cebe1-8d64-4878-a641-aabfcaec3d3a,OpenShift,0
98147946-4359-4f7e-a44b-082697272de7,OpenShift,0
996bf31d-31d2-4628-b886-2f25fb2869a0,OpenShift,0
9a0f5496-4c60-4f4c-9b76-0984015fd902,OpenShift,0
9afdc935-12a4-43d3-bdce-251ccc80964b,OpenShift,0
9bb1b527-750f-4863-917f-657113c92f95,OpenShift,0
a112786f-3ea5-4c43-a86e-18e0b53adf6f,OpenShift,0
a5be85c3-e743-4081-9f09-49a4ab52d03c,OpenShift,0
ab5fa9ba-b47e-46ca-9343-ea751834a811,OpenShift,0
aebb8c28-ed5f-4fa1-9f7c-e2ce615768c4,OpenShift,0
af3a7c4a-1291-4511-80d5-e044eef41f91,OpenShift,0
b078aee1-2126-45f0-87a5-f626c7085981,OpenShift,0
b35fc6de-4504-4036-8aee-151b6b859e5a,OpenShift,0
b9a73606-b67c-44c0-90e7-634692a1482d,OpenShift,0
be1186f9-cd04-4523-afc9-0de61affd676,OpenShift,0
c40ceb1b-6e55-428a-bce4-f24ae311cc8a,OpenShift,0
cca03f77-318b-470e-b7a5-0344466dcb3e,OpenShift,0
cdd9a467-a3e5-4e69-9efa-5ed4b692b0b5,OpenShift,0
d2216f53-e32d-4e2e-a6e8-6002d57d6d8e,OpenShift,0
d243a753-314a-4016-8537-617910299cb2,AKS,0
d5c373ed-a220-42fc-a075-e6cd5648f903,OpenShift,0
e8f020c1-6c39-43f6-ae55-7ebb7e7a24ad,OpenShift,0
ff08ee78-bab9-40c0-beb8-3702cf96d937,OpenShift,0
031bac8a-ea3e-4ce9-b7cf-8f7c375941db,OpenShift,0
