timestamp,Cpu_usage,Memory_usage(bytes),Memory_capacity(bytes),Memory_usage,year,month,day,hour,minute,second,api_server_requests
2022-05-31 12:27:30,6.462740154245463,71962308608.0,99329359872.0,72.44817514250938,2022,5,31,12,27,30,16.0
2022-05-31 12:28:30,6.7435238095155645,72191725568.0,99329359872.0,72.67914105258436,2022,5,31,12,28,30,17.0
2022-05-31 12:29:30,6.914380952383261,72684933120.0,99329359872.0,73.17567858452412,2022,5,31,12,29,30,17.0
2022-05-31 12:30:30,6.7917111264416805,72652783616.0,99329359872.0,73.1433120173365,2022,5,31,12,30,30,17.0
2022-05-31 12:31:30,6.873047619051347,73337225216.0,99329359872.0,73.8323747485189,2022,5,31,12,31,30,19.0
2022-05-31 12:32:30,6.8638095238046475,72795529216.0,99329359872.0,73.28702139005767,2022,5,31,12,32,30,19.0
2022-05-31 12:33:30,7.068190476191896,72854953984.0,99329359872.0,73.34684737512048,2022,5,31,12,33,30,18.0
2022-05-31 12:34:30,6.599142857139844,72734826496.0,99329359872.0,73.22590882467094,2022,5,31,12,34,30,18.0
2022-05-31 12:35:30,6.420571428577284,72825966592.0,99329359872.0,73.31766426950361,2022,5,31,12,35,30,15.0
2022-05-31 12:36:30,6.641142857134611,72579145728.0,99329359872.0,73.06917694982485,2022,5,31,12,36,30,17.0
2022-05-31 12:37:30,6.621428571426357,72627478528.0,99329359872.0,73.11783607746071,2022,5,31,12,37,30,17.0
2022-05-31 12:38:30,6.564571428569479,72627073024.0,99329359872.0,73.11742783562715,2022,5,31,12,38,30,21.0
2022-05-31 12:39:30,6.5032380952300235,72978575360.0,99329359872.0,73.4713034031864,2022,5,31,12,39,30,25.0
2022-05-31 12:40:30,6.437714285725022,72768323584.0,99329359872.0,73.25963207431552,2022,5,31,12,40,30,25.0
2022-05-31 12:41:30,6.60666666666401,73100087296.0,99329359872.0,73.59363574898686,2022,5,31,12,41,30,23.0
2022-05-31 12:42:30,6.580761904759516,73061875712.0,99329359872.0,73.55516617257034,2022,5,31,12,42,30,18.0
2022-05-31 12:43:30,6.9159047618996174,73225912320.0,99329359872.0,73.72031030338059,2022,5,31,12,43,30,17.0
2022-05-31 12:44:30,6.726428631748459,72840687616.0,99329359872.0,73.33248468515812,2022,5,31,12,44,30,16.0
2022-05-31 12:45:30,6.528476190471669,73035587584.0,99329359872.0,73.52870055552229,2022,5,31,12,45,30,20.0
2022-05-31 12:46:30,6.580095238090007,73610317824.0,99329359872.0,74.10731119062618,2022,5,31,12,46,30,20.0
2022-05-31 12:47:30,6.481614881509985,73377320960.0,99329359872.0,73.87274120618225,2022,5,31,12,47,30,17.0
2022-05-31 12:48:30,6.811047619049038,73324613632.0,99329359872.0,73.81967801512985,2022,5,31,12,48,30,17.0
2022-05-31 12:49:30,6.606190476180723,73401548800.0,99329359872.0,73.89713262482344,2022,5,31,12,49,30,31.0
2022-05-31 12:50:30,6.507142857131772,73596383232.0,99329359872.0,74.09328251670946,2022,5,31,12,50,30,31.0
2022-05-31 12:51:30,6.594761904763682,74195279872.0,99329359872.0,74.69622271563128,2022,5,31,12,51,30,31.0
2022-05-31 12:52:30,6.635714285714287,74142953472.0,99329359872.0,74.64354302448312,2022,5,31,12,52,30,28.0
2022-05-31 12:53:30,7.25942857143514,74131468288.0,99329359872.0,74.63198029618728,2022,5,31,12,53,30,29.0
2022-05-31 12:54:30,6.926666666664895,73805385728.0,99329359872.0,74.3036961308406,2022,5,31,12,54,30,31.0
2022-05-31 12:55:30,6.355714285706304,73733951488.0,99329359872.0,74.23177958965675,2022,5,31,12,55,30,31.0
2022-05-31 12:56:30,6.407619047619495,73746882560.0,99329359872.0,74.24479796812679,2022,5,31,12,56,30,30.0
2022-05-31 12:57:30,6.3949208616421584,73668812800.0,99329359872.0,74.16620110603021,2022,5,31,12,57,30,31.0
2022-05-31 12:58:30,6.7006666666650725,73175887872.0,99329359872.0,73.66994810627747,2022,5,31,12,58,30,32.0
2022-05-31 12:59:30,7.050380952370225,72430014464.0,99329359872.0,72.91903879913892,2022,5,31,12,59,30,32.0
2022-05-31 13:00:30,7.000661573073794,72454545408.0,99329359872.0,72.94373536824156,2022,5,31,13,0,30,30.0
2022-05-31 13:01:30,7.337904761906803,73023848448.0,99329359872.0,73.51688216062361,2022,5,31,13,1,30,30.0
2022-05-31 13:02:30,6.98990476189536,72991186944.0,99329359872.0,73.48400013657545,2022,5,31,13,2,30,31.0
2022-05-31 13:03:30,7.897238095233309,73182953472.0,99329359872.0,73.67706141095306,2022,5,31,13,3,30,31.0
2022-05-31 13:04:30,7.747152919721998,72583364608.0,99329359872.0,73.07342431435578,2022,5,31,13,4,30,18.0
2022-05-31 13:05:30,6.902380952389824,72511807488.0,99329359872.0,73.00138406352539,2022,5,31,13,5,30,15.0
2022-05-31 13:06:30,6.83713991275639,72462073856.0,99329359872.0,72.95131464591907,2022,5,31,13,6,30,15.0
2022-05-31 13:07:30,6.73428571428217,72703197184.0,99329359872.0,73.19406596165364,2022,5,31,13,7,30,15.0
2022-05-31 13:08:30,6.726190476179392,72959287296.0,99329359872.0,73.45188511233579,2022,5,31,13,8,30,18.0
2022-05-31 13:09:30,6.847044690993403,73218936832.0,99329359872.0,73.71328771911246,2022,5,31,13,9,30,18.0
2022-05-31 13:10:30,6.712952380933401,72655675392.0,99329359872.0,73.14622331768489,2022,5,31,13,10,30,16.0
2022-05-31 13:11:30,6.6542857142808405,72868077568.0,99329359872.0,73.36005956537008,2022,5,31,13,11,30,14.0
2022-05-31 13:12:30,6.504476792764494,72770920448.0,99329359872.0,73.26224647151223,2022,5,31,13,12,30,14.0
2022-05-31 13:13:30,6.711714285707459,72847175680.0,99329359872.0,73.339016554495,2022,5,31,13,13,30,12.0
2022-05-31 13:14:30,6.841047619048153,73009197056.0,99329359872.0,73.50213184710213,2022,5,31,13,14,30,13.0
2022-05-31 13:15:30,6.87466666666525,72988733440.0,99329359872.0,73.4815300672997,2022,5,31,13,15,30,15.0
2022-05-31 13:16:30,6.876857142866635,73472491520.0,99329359872.0,73.96855432742117,2022,5,31,13,16,30,16.0
2022-05-31 13:17:30,6.54799999999814,73405603840.0,99329359872.0,73.901215043159,2022,5,31,13,17,30,16.0
2022-05-31 13:18:30,6.736857142855994,73125679104.0,99329359872.0,73.61940034470456,2022,5,31,13,18,30,25.0
2022-05-31 13:19:30,6.621047619051702,73278713856.0,99329359872.0,73.77346833849532,2022,5,31,13,19,30,25.0
2022-05-31 13:20:30,6.55419047619438,73295486976.0,99329359872.0,73.79035470524693,2022,5,31,13,20,30,16.0
2022-05-31 13:21:30,6.880476190480186,73923608576.0,99329359872.0,74.42271718176889,2022,5,31,13,21,30,16.0
2022-05-31 13:22:30,6.583714285710209,73535823872.0,99329359872.0,74.03231427924368,2022,5,31,13,22,30,15.0
2022-05-31 13:23:30,6.689523809511837,73571332096.0,99329359872.0,74.0680622434365,2022,5,31,13,23,30,15.0
2022-05-31 13:24:30,6.651523809523014,73261793280.0,99329359872.0,73.75643352016789,2022,5,31,13,24,30,14.0
2022-05-31 13:25:30,6.595238095233665,73321992192.0,99329359872.0,73.81703887600383,2022,5,31,13,25,30,12.0
2022-05-31 13:26:30,6.884000000000624,73343508480.0,99329359872.0,73.83870043511156,2022,5,31,13,26,30,20.0
2022-05-31 13:27:30,6.70152380952523,73438920704.0,99329359872.0,73.93475685198867,2022,5,31,13,27,30,20.0
2022-05-31 13:28:30,6.702571428571606,73733267456.0,99329359872.0,74.23109093929106,2022,5,31,13,28,30,21.0
2022-05-31 13:29:30,6.778285714289887,74062872576.0,99329359872.0,74.56292144783832,2022,5,31,13,29,30,21.0
2022-05-31 13:30:30,6.658520353628924,73914421248.0,99329359872.0,74.4134678238632,2022,5,31,13,30,30,13.0
2022-05-31 13:31:30,6.744571428566375,75045134336.0,99329359872.0,75.55181512566509,2022,5,31,13,31,30,12.0
2022-05-31 13:32:30,6.968761904766078,74370113536.0,99329359872.0,74.87223680071679,2022,5,31,13,32,30,14.0
2022-05-31 13:33:30,6.877238095241289,74120826880.0,99329359872.0,74.62126704079763,2022,5,31,13,33,30,17.0
2022-05-31 13:34:30,6.796285714286696,72757854208.0,99329359872.0,73.249092012431,2022,5,31,13,34,30,17.0
2022-05-31 13:35:30,6.523333333330676,72172367872.0,99329359872.0,72.6596526596007,2022,5,31,13,35,30,23.0
2022-05-31 13:36:30,6.63180952381476,72568975360.0,99329359872.0,73.0589379147469,2022,5,31,13,36,30,23.0
2022-05-31 13:37:30,6.911428571423696,72475893760.0,99329359872.0,72.96522785749902,2022,5,31,13,37,30,14.0
2022-05-31 13:38:30,7.016857142861758,72363171840.0,99329359872.0,72.85174487508047,2022,5,31,13,38,30,14.0
2022-05-31 13:39:30,6.775333333325887,72849207296.0,99329359872.0,73.34106188731766,2022,5,31,13,39,30,15.0
2022-05-31 13:40:30,6.529809523815114,72313143296.0,99329359872.0,72.80137855432247,2022,5,31,13,40,30,16.0
2022-05-31 13:41:30,6.798380952390533,73202372608.0,99329359872.0,73.69661165875998,2022,5,31,13,41,30,16.0
2022-05-31 13:42:30,6.8714256488940535,72596566016.0,99329359872.0,73.08671485404818,2022,5,31,13,42,30,14.0
2022-05-31 13:43:30,7.1277103562420345,72513323008.0,99329359872.0,73.00290981583262,2022,5,31,13,43,30,14.0
2022-05-31 13:44:30,7.262380952374747,72019910656.0,99329359872.0,72.50616610114864,2022,5,31,13,44,30,14.0
2022-05-31 13:45:30,7.04133333333635,72821682176.0,99329359872.0,73.31335092649454,2022,5,31,13,45,30,49.0
2022-05-31 13:46:30,6.893333333329346,73280921600.0,99329359872.0,73.77569098847802,2022,5,31,13,46,30,49.0
2022-05-31 13:47:30,6.620190476189325,73336016896.0,99329359872.0,73.831158270328,2022,5,31,13,47,30,16.0
2022-05-31 13:48:30,6.869904761901128,73363574784.0,99329359872.0,73.85890222039022,2022,5,31,13,48,30,16.0
2022-05-31 13:49:30,6.881238095245012,73439150080.0,99329359872.0,73.9349877766622,2022,5,31,13,49,30,14.0
2022-05-31 13:50:30,6.722095238102514,73125060608.0,99329359872.0,73.61877767281702,2022,5,31,13,50,30,13.0
2022-05-31 13:51:30,6.652857142859806,73889546240.0,99329359872.0,74.38842486775026,2022,5,31,13,51,30,15.0
2022-05-31 13:52:30,6.494285714284827,73545883648.0,99329359872.0,74.04244197563976,2022,5,31,13,52,30,15.0
2022-05-31 13:53:30,6.852214023799448,73309790208.0,99329359872.0,73.80475450810323,2022,5,31,13,53,30,15.0
2022-05-31 13:54:30,7.015523809516097,73157566464.0,99329359872.0,73.65150299797958,2022,5,31,13,54,30,16.0
2022-05-31 13:55:30,6.494952380945465,73194459136.0,99329359872.0,73.68864475752332,2022,5,31,13,55,30,16.0
2022-05-31 13:56:30,7.023238095237567,73564995584.0,99329359872.0,74.06168294933035,2022,5,31,13,56,30,14.0
2022-05-31 13:57:30,7.113402459508762,73494212608.0,99329359872.0,73.99042206927311,2022,5,31,13,57,30,17.0
2022-05-31 13:58:30,7.038761904758094,73389637632.0,99329359872.0,73.88514103641963,2022,5,31,13,58,30,17.0
2022-05-31 13:59:30,7.124285714283943,73829285888.0,99329359872.0,74.32775765709104,2022,5,31,13,59,30,15.0
2022-05-31 14:00:30,6.938666666662765,73956835328.0,99329359872.0,74.4561682701911,2022,5,31,14,0,30,14.0
2022-05-31 14:01:30,7.308857142858743,74664833024.0,99329359872.0,75.16894614061366,2022,5,31,14,1,30,14.0
2022-05-31 14:02:30,7.638285714292545,74359906304.0,99329359872.0,74.86196065274488,2022,5,31,14,2,30,13.0
2022-05-31 14:03:30,7.538666666667202,74134298624.0,99329359872.0,74.63482974171241,2022,5,31,14,3,30,13.0
2022-05-31 14:04:30,7.188380952381221,73947463680.0,99329359872.0,74.44673334781561,2022,5,31,14,4,30,15.0
2022-05-31 14:05:30,7.101523809514142,73930743808.0,99329359872.0,74.42990058857751,2022,5,31,14,5,30,15.0
2022-05-31 14:06:30,6.905047619050106,74147119104.0,99329359872.0,74.64773678150056,2022,5,31,14,6,30,14.0
2022-05-31 14:07:30,6.748285714279686,74318815232.0,99329359872.0,74.82059214694463,2022,5,31,14,7,30,14.0
2022-05-31 14:08:30,6.7886666666649855,74098593792.0,99329359872.0,74.59888384208513,2022,5,31,14,8,30,24.0
2022-05-31 14:09:30,6.708380952375455,73417871360.0,99329359872.0,73.91356538953777,2022,5,31,14,9,30,24.0
2022-05-31 14:10:30,6.762857142846944,72772636672.0,99329359872.0,73.26397428290879,2022,5,31,14,10,30,17.0
2022-05-31 14:11:30,6.7690582799584655,72444612608.0,99329359872.0,72.9337355051469,2022,5,31,14,11,30,17.0
2022-05-31 14:12:30,6.647809523818575,72700575744.0,99329359872.0,73.19142682252763,2022,5,31,14,12,30,15.0
2022-05-31 14:13:30,6.834952380949457,72659705856.0,99329359872.0,73.15028099409113,2022,5,31,14,13,30,18.0
2022-05-31 14:14:30,6.860476190465992,72511651840.0,99329359872.0,73.00122736463979,2022,5,31,14,14,30,18.0
2022-05-31 14:15:30,6.77809523810145,73185878016.0,99329359872.0,73.6800057005405,2022,5,31,14,15,30,16.0
2022-05-31 14:16:30,7.0639047619066275,73220820992.0,99329359872.0,73.71518460035928,2022,5,31,14,16,30,12.0
2022-05-31 14:17:30,6.972761904749844,73062379520.0,99329359872.0,73.55567338212111,2022,5,31,14,17,30,17.0
2022-05-31 14:18:30,7.136857142864862,73090940928.0,99329359872.0,73.58442762763,2022,5,31,14,18,30,17.0
2022-05-31 14:19:30,6.82024981198336,73012133888.0,99329359872.0,73.50508850765425,2022,5,31,14,19,30,19.0
2022-05-31 14:20:30,6.8441409208287345,73058504704.0,99329359872.0,73.55177240460048,2022,5,31,14,20,30,19.0
2022-05-31 14:21:30,7.049238095244041,72998051840.0,99329359872.0,73.4909113821617,2022,5,31,14,21,30,16.0
2022-05-31 14:22:30,7.054206777936151,73089421312.0,99329359872.0,73.5828977516679,2022,5,31,14,22,30,16.0
2022-05-31 14:23:30,7.315238095227897,72718454784.0,99329359872.0,73.20942657609801,2022,5,31,14,23,30,15.0
2022-05-31 14:24:30,7.032952380945378,72821944320.0,99329359872.0,73.31361484040713,2022,5,31,14,24,30,17.0
2022-05-31 14:25:30,6.575238095243863,72768827392.0,99329359872.0,73.2601392838663,2022,5,31,14,25,30,17.0
2022-05-31 14:26:30,6.7726666666700375,72817876992.0,99329359872.0,73.30952005110693,2022,5,31,14,26,30,17.0
2022-05-31 14:27:30,7.086952380953537,72963653632.0,99329359872.0,73.45628092844255,2022,5,31,14,27,30,14.0
2022-05-31 14:28:30,6.997140854647169,73205612544.0,99329359872.0,73.69987346977352,2022,5,31,14,28,30,13.0
2022-05-31 14:29:30,6.9099047619073355,73123758080.0,99329359872.0,73.61746635056377,2022,5,31,14,29,30,15.0
2022-05-31 14:30:30,6.942476190471403,73549254656.0,99329359872.0,74.04583574360962,2022,5,31,14,30,30,15.0
2022-05-31 14:31:30,7.08257142857294,74244079616.0,99329359872.0,74.74535193992395,2022,5,31,14,31,30,15.0
2022-05-31 14:32:30,7.210285714286427,74315825152.0,99329359872.0,74.81758187887903,2022,5,31,14,32,30,16.0
2022-05-31 14:33:30,7.282190476196066,74282377216.0,99329359872.0,74.78390811309305,2022,5,31,14,33,30,16.0
2022-05-31 14:34:30,6.937999999993262,74220990464.0,99329359872.0,74.72210689734062,2022,5,31,14,34,30,14.0
2022-05-31 14:35:30,6.813333333334666,73844645888.0,99329359872.0,74.34322136290753,2022,5,31,14,35,30,16.0
2022-05-31 14:36:30,6.792190476187638,73632346112.0,99329359872.0,74.12948820659444,2022,5,31,14,36,30,37.0
2022-05-31 14:37:30,6.655904761903613,73436753920.0,99329359872.0,73.93257543855482,2022,5,31,14,37,30,37.0
2022-05-31 14:38:30,7.142476190473624,73790574592.0,99329359872.0,74.28878499477862,2022,5,31,14,38,30,15.0
2022-05-31 14:39:30,6.977333333334402,73752051712.0,99329359872.0,74.2500020205909,2022,5,31,14,39,30,16.0
2022-05-31 14:40:30,6.8826788662517835,74144686080.0,99329359872.0,74.64528733049923,2022,5,31,14,40,30,16.0
2022-05-31 14:41:30,6.868761904761641,73995042816.0,99329359872.0,74.49463372295274,2022,5,31,14,41,30,14.0
2022-05-31 14:42:30,6.9909053904798295,74263060480.0,99329359872.0,74.76446095665824,2022,5,31,14,42,30,20.0
2022-05-31 14:43:30,7.416285714289796,74506117120.0,99329359872.0,75.00915863749825,2022,5,31,14,43,30,46.0
2022-05-31 14:44:30,7.328857142857412,74175590400.0,99329359872.0,74.67640030660199,2022,5,31,14,44,30,46.0
2022-05-31 14:45:30,6.936380952372707,73183350784.0,99329359872.0,73.67746140547683,2022,5,31,14,45,30,17.0
2022-05-31 14:46:30,7.1292380952453716,73310138368.0,99329359872.0,73.8051050187684,2022,5,31,14,46,30,17.0
2022-05-31 14:47:30,7.102571428564957,73307615232.0,99329359872.0,73.80256484735962,2022,5,31,14,47,30,16.0
2022-05-31 14:48:30,7.079714285710917,73103044608.0,99329359872.0,73.59661302781339,2022,5,31,14,48,30,19.0
2022-05-31 14:49:30,7.066857142846235,72608653312.0,99329359872.0,73.09888375961204,2022,5,31,14,49,30,21.0
2022-05-31 14:50:30,7.1292380952342835,73346056192.0,99329359872.0,73.84126534844967,2022,5,31,14,50,30,22.0
2022-05-31 14:51:30,7.074476190467944,73132212224.0,99329359872.0,73.62597757424517,2022,5,31,14,51,30,22.0
2022-05-31 14:52:30,6.915809523808726,73108131840.0,99329359872.0,73.60173460717981,2022,5,31,14,52,30,19.0
2022-05-31 14:53:30,7.407904761905473,73388756992.0,99329359872.0,73.88425445061948,2022,5,31,14,53,30,23.0
2022-05-31 14:54:30,7.218380952378116,73232793600.0,99329359872.0,73.72723804358637,2022,5,31,14,54,30,23.0
2022-05-31 14:55:30,6.948095238093466,72780537856.0,99329359872.0,73.27192881318078,2022,5,31,14,55,30,18.0
2022-05-31 14:56:30,6.704857142855016,72551415808.0,99329359872.0,73.0412598062575,2022,5,31,14,56,30,25.0
2022-05-31 14:57:30,6.667809523810591,72623038464.0,99329359872.0,73.11336603556603,2022,5,31,14,57,30,25.0
2022-05-31 14:58:30,7.030476190475749,73058578432.0,99329359872.0,73.5518466303884,2022,5,31,14,58,30,22.0
2022-05-31 14:59:30,7.1043809523850365,73058349056.0,99329359872.0,73.55161570571488,2022,5,31,14,59,30,22.0
2022-05-31 15:00:30,7.5238095238095255,73842352128.0,99329359872.0,74.34091211617226,2022,5,31,15,0,30,16.0
2022-05-31 15:01:30,8.131619047619672,73790586880.0,99329359872.0,74.28879736574328,2022,5,31,15,1,30,16.0
2022-05-31 15:02:30,7.755714285712955,74196611072.0,99329359872.0,74.69756290346871,2022,5,31,15,2,30,17.0
2022-05-31 15:03:30,7.836571428574447,73840680960.0,99329359872.0,74.33922966497943,2022,5,31,15,3,30,17.0
2022-05-31 15:04:30,7.387333333337063,73640583168.0,99329359872.0,74.13778087656696,2022,5,31,15,4,30,16.0
2022-05-31 15:05:30,7.21180952380722,73606189056.0,99329359872.0,74.10315454650271,2022,5,31,15,5,30,16.0
2022-05-31 15:06:30,7.263664835280411,73437454336.0,99329359872.0,73.93328058354005,2022,5,31,15,6,30,16.0
2022-05-31 15:07:30,6.9115238095190215,73578921984.0,99329359872.0,74.07570337593728,2022,5,31,15,7,30,16.0
2022-05-31 15:08:30,7.111809523809437,74012282880.0,99329359872.0,74.51199018636116,2022,5,31,15,8,30,17.0
2022-05-31 15:09:30,7.110380952377317,74296500224.0,99329359872.0,74.79812647513444,2022,5,31,15,9,30,19.0
2022-05-31 15:10:30,6.883238095233571,74303930368.0,99329359872.0,74.80560678509474,2022,5,31,15,10,30,19.0
2022-05-31 15:11:30,7.14380952381263,73956003840.0,99329359872.0,74.45533116824957,2022,5,31,15,11,30,12.0
2022-05-31 15:12:30,7.193047619050014,74302930944.0,99329359872.0,74.80460061330294,2022,5,31,15,12,30,15.0
2022-05-31 15:13:30,7.098952380964711,74147418112.0,99329359872.0,74.64803780830712,2022,5,31,15,13,30,17.0
2022-05-31 15:14:30,6.9978095238052695,74122911744.0,99329359872.0,74.62336598113379,2022,5,31,15,14,30,27.0
2022-05-31 15:15:30,6.8842857142733,74127941632.0,99329359872.0,74.62842982933182,2022,5,31,15,15,30,31.0
2022-05-31 15:16:30,7.032857142847833,74568335360.0,99329359872.0,75.0717969551922,2022,5,31,15,16,30,31.0
2022-05-31 15:17:30,6.924952380953445,74593624064.0,99329359872.0,75.09725640044846,2022,5,31,15,17,30,14.0
2022-05-31 15:18:30,6.991904761890576,74708512768.0,99329359872.0,75.21292079630085,2022,5,31,15,18,30,14.0
2022-05-31 15:19:30,7.0500000000110905,74263134208.0,99329359872.0,74.76453518244617,2022,5,31,15,19,30,14.0
2022-05-31 15:20:30,6.952857142850936,73908137984.0,99329359872.0,74.40714213727053,2022,5,31,15,20,30,14.0
2022-05-31 15:21:30,6.9872380952373,72671711232.0,99329359872.0,73.1623674265573,2022,5,31,15,21,30,14.0
2022-05-31 15:22:30,7.120666666657091,72987942912.0,99329359872.0,73.48073420190701,2022,5,31,15,22,30,14.0
2022-05-31 15:23:30,7.570952380956377,72675115008.0,99329359872.0,73.16579418376622,2022,5,31,15,23,30,14.0
2022-05-31 15:24:30,6.907428571426622,72477360128.0,99329359872.0,72.96670412594764,2022,5,31,15,24,30,17.0
2022-05-31 15:25:30,6.8532380952433325,72651702272.0,99329359872.0,73.14222337244702,2022,5,31,15,25,30,17.0
2022-05-31 15:26:30,6.983904761907515,72728961024.0,99329359872.0,73.22000375087649,2022,5,31,15,26,30,17.0
2022-05-31 15:27:30,7.09009523809045,72610795520.0,99329359872.0,73.10104043111657,2022,5,31,15,27,30,17.0
2022-05-31 15:28:30,7.3468821626975584,72926359552.0,99329359872.0,73.41873505072013,2022,5,31,15,28,30,18.0
2022-05-31 15:29:30,7.224857142855904,73135063040.0,99329359872.0,73.6288476380447,2022,5,31,15,29,30,18.0
2022-05-31 15:30:30,6.993523809522218,73308971008.0,99329359872.0,73.80392977712636,2022,5,31,15,30,30,16.0
2022-05-31 15:31:30,7.224476190481246,73531633664.0,99329359872.0,74.02809578029695,2022,5,31,15,31,30,15.0
2022-05-31 15:32:30,7.151714285720318,74009038848.0,99329359872.0,74.50872425169273,2022,5,31,15,32,30,14.0
2022-05-31 15:33:30,7.581523809522127,73561522176.0,99329359872.0,74.05818608998838,2022,5,31,15,33,30,14.0
2022-05-31 15:34:30,7.293523809522217,73382592512.0,99329359872.0,73.87804835001846,2022,5,31,15,34,30,17.0
